timestamp,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30
2024-06-02 10:00:00,230.20418232505634,,135.05721298148848,59.785845197626514,,135.86814571914883,,274.2323816514461,29.203059818529674,144.43113775911797,123.12487387646742,76.01668136860522,,229.59739045960401,203.27198770682486,197.7789242422024,,50.648224379345585,,106.42257673611061,,58.21185983606295,164.16931109146984,,47.67917809291968,281.720257641206,,,181.6040204576968,
2024-06-02 11:00:00,196.370021432542,,,64.63496945987609,,,102.02714296044269,175.3270553301553,17.707307292370007,102.11692217108077,100.31126240909133,101.57908524814596,,191.9718233361007,170.01115851918448,162.734652931268,162.0109578874162,45.553504548027036,,103.94359497164095,,51.77745499704125,136.66962951801102,,37.709549445684466,200.04026521460852,,,197.54965898075287,
2024-06-02 12:00:00,198.4372890697514,,94.89846783850024,75.87723633786021,,98.15995026527133,75.8509869556714,212.70801134069004,17.50459158306903,126.5821398577134,80.55838803533311,77.54360212049338,,186.4332504651796,138.54140735699815,123.39231852877381,123.02440600076774,,,80.40452494574463,,50.94690375132423,135.61983960716157,,41.575013400079726,206.0855501218471,,,146.33012198529337,
2024-06-02 13:00:00,186.75453276801676,,99.67452794188607,57.127860599079426,,72.86095982884278,66.79205983054813,151.0130824209962,15.581124405045676,144.82379057408207,80.54994453087158,85.41772881301176,,169.20066210441595,155.75889050094906,218.90726392687114,144.11002619150722,35.193938244832665,,82.4897977813354,,36.599692870679156,125.55050435728769,,26.881654998161828,163.87285144170178,,,109.98004481257625,
2024-06-02 14:00:00,170.96862174199697,,92.56952398165072,66.3657963770951,,76.31967471847378,75.89030349820443,219.03717024596483,16.849628223244178,86.13826546896593,81.57028911792483,92.3871670515299,,122.05053639359619,148.69527404825334,180.99660592633128,147.91102968198857,,,61.15630278466555,,46.83634719998737,145.9795615349772,,40.53576291296287,166.97250543442868,,,110.78299518080274,
2024-06-02 15:00:00,231.602796708592,,108.1945536218242,72.5541520557093,,94.24220455082384,75.21040276666373,256.56147948872973,,151.2239328622707,118.16618983785284,92.74810855727696,,184.43543605827335,161.26115524526858,214.12471109926736,168.66935050323076,,,70.18314341360376,,36.82579761329196,198.68860456662372,,33.693512978025275,215.0441156520978,,,130.63309724284287,
2024-06-02 16:00:00,304.3156286884647,,136.25460151463963,79.60809801294994,,115.20122817145534,95.3518051832796,201.7432803619476,29.406394844469293,,123.77622062665593,97.02462608031215,,226.4703833784484,163.47128293680126,198.379552071981,166.3337566138052,53.01171956517611,,76.03112237103967,,41.79425713255404,222.03845561258618,,49.270348861720564,282.7832302780767,,,234.65062827773602,
2024-06-02 17:00:00,330.25411213186067,,156.20808325351408,84.76318895517467,,176.4699537003353,99.68698071384898,413.4671283704893,24.136640275968237,164.6519183253082,167.90155555157955,144.8369204623282,,263.60894052159483,288.4775668178006,238.3821676018338,219.09714704115916,,,134.67184478700332,,51.126727191681724,229.38597267212828,,46.21363188502937,366.5203484077873,,,260.7614273954531,
2024-06-02 18:00:00,274.2479595022287,,143.11638463984872,108.2431445176131,,161.80806258038763,131.6298225826755,324.00484969427623,27.102738773433423,167.48240584494968,168.4240786931063,142.85299131077352,,311.0884004598754,209.3618667795731,228.83691489295768,259.4130651829496,66.2464495307644,,97.19675515640576,,66.71889047785487,155.25955483464986,,55.62727836919339,393.6812907528664,,,252.68708348107762,
2024-06-02 19:00:00,241.07773806332665,,143.63143168471444,93.9997025162757,,138.6360394470583,105.64266329300267,305.8706154526929,29.006000785582014,146.20459686427705,144.38409453361714,134.63133272125052,,,226.38459637136364,203.0718861764009,195.50709410287328,50.43609523648497,,85.73180763205976,,52.400589751662146,265.6973331578221,,38.30586184125909,253.96009860080704,,,225.80863133247237,
2024-06-02 20:00:00,196.08174405738183,,115.8411569699577,,,99.1527990006493,94.3074124039321,232.60356345301682,,,118.22587376358669,94.10655480977555,,168.4321698392619,140.82146719129753,165.68774363154404,149.356168091439,,,67.17501192225242,,45.98502791773262,142.38751402185673,,30.505015436398246,,,,176.8543372711794,
2024-06-02 21:00:00,165.7222540465147,,64.52259880299485,41.51593217288166,,53.306477699036904,48.818408997166976,143.00076114236228,11.321823704552006,66.99818194987367,68.4036883281893,56.09118863890922,,115.15425307017541,85.81038402041754,113.87388404499463,83.14532501299942,24.174926387443623,,46.374388511954606,,23.995864677790472,,,21.534975275984586,142.32072433140058,,,108.27950561943307,
2024-06-02 22:00:00,85.15146753984368,,48.97145488978869,28.85404053758971,,38.678546135383584,34.15714180877946,92.26364840555814,7.249478878696794,45.31057229557945,50.69506085125669,51.3912202988123,,86.61150030134137,58.3352933467427,86.07100796156018,71.47686594185282,,,,,15.446784895191552,43.94614520319992,,15.345360999528838,101.15321384391933,,,66.81770254922081,
2024-06-02 23:00:00,,,38.49845010987814,19.676853440821866,,26.07026007552392,23.595723238041376,58.66917453495084,9.710594682233944,33.35689381305215,33.48672159058106,38.36062014359461,,53.62359936149681,53.268696923378364,48.15680520588389,37.61230662494509,11.229789134621232,,29.54901903486045,,11.742118823839053,44.9749281640182,,10.37634106117733,63.72461668075152,,,58.46816551716734,
2024-06-03 00:00:00,45.71875544055461,,26.52057210790165,14.478122074933998,,24.450851162947046,21.507803823291287,67.18532178373185,5.547257797672675,36.7921907132768,27.831780232231296,29.106166362376765,,55.81308926692203,41.97247491658768,53.12690332740772,34.31631125806228,14.365423407107437,,22.521200627074265,,13.723520363681368,40.147536468141986,,12.743107906574132,55.932878402813294,,,48.55781007222813,
2024-06-03 01:00:00,56.21944332296496,,36.68571248732272,18.991267301570517,,28.98185640601888,26.92150845874351,70.55875392467014,6.525536614609579,34.94082990653082,37.47055578855229,34.68721448816477,,,54.17245733154608,77.5106153216439,58.18021328253977,13.430841310188754,,25.49597474292693,,11.971110123024962,50.680675088485394,,12.935771179805803,53.74573443113654,,,46.73679468376917,
2024-06-03 02:00:00,92.67550713725774,,,24.004513080526696,,33.294091732064466,35.76204771886831,63.10090815356874,8.064030699813054,46.679201926215065,41.650358365797935,42.780599247325064,,66.4926235345472,54.53714855025454,72.02767043897927,,17.774190117222563,,33.40848276587967,,20.290213538828503,50.96338244994556,,11.214325590898405,90.14621344347474,,,64.05071386534594,
2024-06-03 03:00:00,106.77282052334908,,68.10609273251991,36.7971279999768,,48.70084614004617,48.27683139008931,126.91867841470004,10.705721159284929,66.0938107649924,50.146759419314975,42.078033029611376,,93.6401811267801,78.90782816373897,93.99574609369344,79.91907350094563,16.68049582662367,,38.25733269665432,,16.362178461572608,,,19.010569930874965,87.35256518653074,,,81.50634344726166,
2024-06-03 04:00:00,109.85224292220023,,74.5938017045003,45.79738186154237,,72.19564731186715,61.89963047419414,135.00155965532366,,81.33855336887123,85.80022262600032,66.96110936910006,,119.63346666210961,118.07707171766259,124.97645959962033,113.19686431623306,36.36835988528786,,,,21.669491490059414,,,24.707243110699313,129.75601182595685,,,121.54543469105367,
2024-06-03 05:00:00,214.1161583776777,,123.51061555192159,63.564255037231256,,103.68016161984764,95.16906210635246,209.79413234913287,23.7067276151995,118.26004092947726,88.35527166144266,126.89957514800611,,173.95284977348433,159.71620192571675,226.48470202779112,169.55205173440729,47.6862483385329,,68.36610944490101,,47.119204192078705,135.341365441634,,32.49601023097258,245.92023380175348,,,167.20139447203942,
2024-06-03 06:00:00,257.1414729230628,,204.87088387840782,98.88189247742258,,115.21449747443035,119.82482311372398,352.25064640914167,29.560567590394708,227.3528366567433,167.28323647042853,162.3296518885038,,229.4438269964515,273.36544949907983,332.9181378870434,262.5275524604597,76.54011271561414,,113.28175610014797,,77.96022289802023,224.30961127704938,,60.276185511184416,239.911367677541,,,225.86366721809742,
2024-06-03 07:00:00,551.7852837898877,,178.89253292298542,137.2535613566526,,263.67027789318627,242.33004569453033,597.5427461847557,53.28943421900263,277.1758405273947,311.86966766606577,217.39930212954815,,373.3769099174274,331.17351212999074,471.3522188730459,317.14009468854186,90.2283868779487,,181.13008906365027,,66.45545929912191,316.3955382819572,,79.59733176784168,561.962316823132,,,414.8442386760738,
2024-06-03 08:00:00,541.4414216818464,,300.92752448458305,149.34506189204257,,253.9761277741764,211.3381469469539,725.7283355229326,,251.87235920886306,260.96986754800645,277.0327821049581,,513.4176693928594,444.19391733081625,408.69918690830303,330.53919667340574,95.84905414618986,,185.73875773787196,,99.48378104494138,421.47779355796035,,99.63984596636396,614.2424856982913,,,456.7104718239732,
2024-06-03 09:00:00,436.9108212280454,,275.044169527481,147.90872362319777,,284.75563401059713,228.44428657680785,480.06097563689127,63.035632203823525,279.144987064577,286.35684779106964,284.9182088189944,,400.302754925168,371.202371466805,459.4134136905151,407.1715467479007,114.04807280070864,,,,,386.98584385878155,,101.3668419481533,612.1999323575623,,,433.0496949874977,
2024-06-03 10:00:00,491.6584934389021,,282.05134018935814,117.35669832792925,,180.37639309887408,215.78291623821434,473.90892057253876,39.41991194050131,267.41685745745355,207.92867087793817,217.1885127337913,,,255.77824011872872,422.3392931237374,401.5884109814975,88.05705231016034,,199.79528988459785,,86.33928753983494,270.2939269587305,,79.61566276379385,468.9256119575798,,,407.38740846549973,
2024-06-03 11:00:00,353.86802056608997,,221.72372960910283,101.13183054839489,,182.35549906344568,161.3631668400411,414.46020511919954,33.20867866250415,169.98127545909725,197.1462322597335,148.45473814240634,,330.5255739673091,220.97100091726705,275.46957517150986,229.7234661289272,,,118.60251189096503,,84.26192819676871,,,80.14493858499327,353.13266973954654,,,252.3417436051277,
2024-06-03 12:00:00,375.1751467274875,,196.93987078940663,101.70583019225417,,149.4434897893713,96.77085979067424,276.93313912852983,37.172681815752235,205.88028916852312,184.75515684770772,139.28886821887323,,196.0616812375387,221.6025149797167,268.62912245446637,218.0352860462975,69.1266034475401,,138.22436206459793,,61.72549823458002,205.59592453717352,,56.81403105956216,327.55778497988945,,,269.1652706449199,
2024-06-03 13:00:00,,,170.54000211474363,92.58234473299365,,145.6498311686724,95.61115812537177,350.2369236526523,33.71044129052043,171.04107142847397,157.63053781844152,214.45039452198864,,281.02008792451625,196.4326608832043,271.59772281341577,206.3314069725283,51.37860324501124,,104.70637831220753,,,214.2225751464872,,56.554392915155624,268.90774353094736,,,231.56363291351576,
2024-06-03 14:00:00,311.468825587392,,177.80055205926442,82.53445464952785,,155.27622160444645,100.12632789942394,270.6406386182921,36.21789189126552,177.41863618300226,149.20445757501545,159.33097500661592,,246.63912755098647,246.31664682772868,330.1819351637437,262.5509405131098,61.63133766955547,,120.38545691514211,,75.45684639307383,222.67662968382348,,57.87425050396151,369.4462875412323,,,298.68161959703565,
2024-06-03 15:00:00,343.05054239676195,,198.7960992130719,106.8345030494325,,144.39689884574497,121.71820252083882,460.4984218170508,32.267218184933,174.17546709381523,223.63707233222647,136.67396874233955,,243.20524496712721,234.277640039411,306.0357219382571,305.4726032297621,51.53475946216702,,112.4839166948349,,64.5289425435657,306.66691323756004,,65.65456582432002,360.59413696318626,,,286.2545882346335,
2024-06-03 16:00:00,402.7895496471309,,233.4330551518109,160.339627365561,,178.62094492538438,196.07728958106313,370.14631145245534,37.13728878452598,206.35728940600154,257.7303311616914,195.050732197908,,354.35949054777086,317.47492596409734,354.4288655386429,278.9146106623046,89.40253155115218,,,,101.30741401225968,318.3566246221873,,76.87738030192014,394.2323142409986,,,336.72726633456773,
2024-06-03 17:00:00,548.0527428294215,,307.1107161206579,144.22803705048915,,204.51005049829638,209.67663805278042,456.846414989399,43.16094355297919,251.05729015451948,245.03168040992588,,,366.735391339082,395.42695891812537,471.66997477088495,389.156732284991,99.6962567571016,,224.1288520267077,,91.16990204469025,426.767621303829,,89.04817840716593,469.8987929998479,,,359.6660088969394,
2024-06-03 18:00:00,457.62932891868195,,244.46853294951245,153.14699379310164,,230.62333377044666,212.64485929694533,578.8853315078758,57.00207499982241,280.79661049065277,302.3583275820224,255.8432075613988,,435.4314637375956,418.63711948124086,480.1794896730492,400.2066105515958,89.14411359996407,,164.92431953952985,,110.62837026590907,332.1077977296845,,,539.8097136355087,,,375.46947928492153,
2024-06-03 19:00:00,473.6384919235679,,275.0788696528576,117.69317071172773,,165.23828721152674,176.92937489748292,512.51424404136,50.100416153450254,257.7083886994851,169.8128482573641,210.05373297194296,,382.9423074442691,328.9449792609663,415.21356675786046,381.8603736934777,99.38067058547365,,117.34508075090562,,79.60842498164979,314.61243344027906,,64.17291318662473,410.66688888031985,,,342.2461818568365,
2024-06-03 20:00:00,263.0156020405937,,,116.59408550717207,,139.73661399336862,162.92534237686903,325.24741860807524,36.55132992827413,159.46403139873445,154.3127272643109,179.9810415903082,,262.8295000233951,216.51751330756923,287.8194001731603,192.88539079536287,66.9803573305985,,116.99665388283871,,55.10013406281851,261.7777113700098,,77.2607700315648,258.4675251860955,,,244.45733747506043,
2024-06-03 21:00:00,143.78225545330588,,132.91395987018947,62.12089628596218,,98.24061173687684,82.77477734855594,237.25993690444125,21.27533856653171,89.96637719855752,100.82542473187537,123.21388136487715,,201.5937395912604,147.27211223891987,188.94930841524317,192.89639511442033,39.48803332019257,,84.3626259518626,,39.755313644861474,143.54771377277595,,46.174218113784555,216.88992907802378,,,153.3348756429378,
2024-06-03 22:00:00,144.7180381783119,,63.04997377072936,49.51176409938424,,60.38551523039486,48.55321989850377,,11.244101818973093,56.802961189242126,71.56205530925746,52.91649036102697,,90.9122726269228,115.07256144849771,144.86877811235533,103.91666567351962,25.575852618305504,,,,30.577401949494934,92.84283951084855,,29.0461016506862,141.16809102131174,,,101.55664313245666,
2024-06-03 23:00:00,101.79587173004698,,58.97210087011971,42.920716245354896,,46.27240887764257,40.282346998217996,131.63155404244065,10.367500346337762,66.77393749601887,42.63933659701676,53.2245173078761,,78.90407774000762,64.6551022066606,94.9261850707789,90.20452560777335,24.76752331819607,,,,,76.01604946494875,,16.175117840366504,86.05211659610362,,,69.62102760883465,
2024-06-04 00:00:00,53.77889827496668,,32.502078820353056,16.189628110588547,,28.03549669403472,26.33760397499574,55.46373720049943,5.483805921926901,34.636390898422825,29.629639701653716,23.806845137930782,,53.61998496255297,35.48686936528678,47.232759309648955,46.88190698793272,9.797914037096442,,,,11.14104058457196,39.897123249346635,,13.253057321000364,62.081938376978336,,,43.108983388828875,
2024-06-04 01:00:00,49.73035890206246,,39.77029607927465,19.224145652450567,,38.53193929233602,27.72239013457498,72.73982161315288,8.778010619401977,30.289092307669844,31.497686084051168,30.17960198313169,,57.08810381280554,54.65103215738166,57.726118698581985,74.12674712220067,11.745196014126305,,26.69770643848817,,12.506613002653694,62.37551122130291,,12.993120987898308,68.36146314345986,,,56.556241915312064,
2024-06-04 02:00:00,79.96496481812444,,35.44384803012117,26.8368849154855,,33.701684572577975,23.920176377050467,87.59663512953735,10.030884572787253,48.21741379202273,43.20069421442564,42.94988400591712,,72.05208586488811,82.16681169942808,86.3767840350962,52.915909062308565,,,36.732309139018035,,11.786106510613372,57.24241653229666,,13.48895113406777,95.79023267874567,,,53.073237770269266,
2024-06-04 03:00:00,103.71600301010756,,56.12233294021811,29.35926001423303,,57.97569619840163,40.18258287059529,98.54710419068772,9.458329211041928,59.27969842135262,47.471293266716536,50.62198479727279,,85.99150246510752,69.26726930344267,78.56526158986993,79.67159490630193,23.41822598862163,,35.725368180857835,,25.060187263317584,84.9492797716176,,20.17474187637487,109.35795879388787,,,69.41750773767565,
2024-06-04 04:00:00,129.12390142052476,,78.85202187134348,46.82349044957206,,51.751400456141646,66.67691271149673,148.63375965332116,17.573450707141234,73.36505791165273,76.789842794015,,,117.25137103343384,96.75984280550068,130.3873067697566,105.558747329482,31.801715488402706,,46.65069883788366,,27.69933455740173,114.80243621163847,,21.164911000532747,162.75506849402902,,,124.70313586020073,
2024-06-04 05:00:00,172.6499134499622,,96.63699452025955,68.144613162407,,70.02189820453162,82.47957504920039,208.48483680753796,23.037542872292015,140.5280517482812,120.2758146716271,107.92624050377297,,164.31883690492288,170.68324926390113,202.5105296467439,181.67295803896423,39.962642962121436,,82.52992905375721,,51.22175216757849,218.96549533372635,,,207.44781974311937,,,205.70983557263204,
2024-06-04 06:00:00,338.674700466982,,158.9562483170746,106.81566789837605,,180.0281060845562,124.2878919702923,282.359351636181,33.99810319607735,181.21104492626426,175.8748176353836,154.00820591885656,,,258.6512774978552,315.30602703255613,358.0476396792955,57.900555829349464,,139.51347646446186,,79.2058571340061,272.80797342092643,,61.330967639428906,369.0432199641008,,,240.5249036975307,
2024-06-04 07:00:00,474.3489779431397,,243.2942266241605,109.33377457421739,,204.08119260919915,196.1250896735872,440.51409123462406,46.07787577824474,287.18525679792197,194.6939168131545,215.3475883840857,,346.3712952473891,361.42009848973987,366.6662778827835,414.373493978322,82.46063465973496,,193.75187898021062,,,,,85.76000155695402,532.7932881143645,,,316.3484410872147,
2024-06-04 08:00:00,533.3569007544941,,324.89828386098554,177.74124836548458,,187.0137900857363,261.5912179857635,564.0974789593216,67.6241066922684,359.8833632139789,279.1077423170916,213.83012679350517,,445.68637815143666,385.9607701058929,498.0489633332943,455.5385215435746,96.301546588438,,213.5483134338866,,120.06308469378902,392.43950489249664,,118.11095682902123,527.9723947879638,,,406.952856369046,
2024-06-04 09:00:00,475.5865278157692,,291.8903805468012,202.73374526680325,,220.19909962680782,194.61260273601977,542.9672165456891,47.17992424164243,290.8996739988443,261.6719462812457,195.2028507731176,,405.6425346503379,397.9651572855064,441.6714500862523,354.79473946773766,87.18123305347126,,219.11630211554916,,105.83161982389976,315.0801141409154,,83.08293070877575,500.5491244433396,,,414.65062299887563,
2024-06-04 10:00:00,432.48131228704364,,251.8492911565675,128.25897541002618,,195.56476942495206,192.3348094779322,382.0754092027574,50.67034846628856,258.4020843349912,173.51441666758097,,,367.62883612560654,325.1741299219017,438.05055435382,321.961062672406,80.99271758582346,,153.8060566216715,,114.49377285285837,331.42208499819066,,70.44106043803573,468.8693723546805,,,404.62502219193004,
2024-06-04 11:00:00,375.47934698936785,,208.25283093447655,94.36743703964255,,177.18367128180626,144.0304084117086,426.2940170774944,35.75210661947048,167.30930690006326,169.1870934888497,145.82961284857677,,301.7962210142247,267.2832289711882,410.9098929268721,309.4550820903993,62.32256028014145,,124.08097089328751,,78.00861401388384,225.16542249658963,,78.81954402878591,331.5966629375725,,,260.24044299906905,
2024-06-04 12:00:00,261.6587475078329,,163.80791046289193,108.30122505737273,,134.54751913073812,103.7934520090839,297.64540203971745,35.37555870174875,184.43602233558448,172.30342217644923,164.60794937069022,,277.76364596419023,226.85004448319927,321.2137547510137,,66.05584920501867,,95.03344103956182,,62.36034913625939,243.79213244683052,,58.19429576715002,271.4744798452472,,,224.2017979326759,
2024-06-04 13:00:00,313.12057713319336,,165.48275758341552,88.61740832939327,,155.26949073948703,131.58080980325033,302.1535523706154,34.662307978583705,140.7569071899586,165.8946770006326,101.6582545102007,,277.2906687938963,232.0989025359003,275.9012696471627,258.84219498774064,60.762637541611056,,125.56634830189817,,63.82340127602658,240.9917418196542,,63.95853879370331,368.38882236951275,,,206.5632255073908,
2024-06-04 14:00:00,373.4142039060616,,149.26743550948902,100.17572552639636,,139.2106923945257,121.3814179482989,275.5204994971322,30.32119366584328,,124.10268984708776,144.86278110518245,,262.15877819459655,180.70595137281674,228.4016758764646,251.8520766737369,67.91838432593545,,,,57.977969404561996,219.94028125365088,,53.75449221275476,317.2179769330706,,,222.2809184341372,
2024-06-04 15:00:00,277.9288294106555,,170.3496536087775,101.635738823606,,151.92391365271243,149.02545562787446,284.2263410385678,42.32882217319093,174.72341139526006,159.55321581523413,176.52444743068023,,,318.0882344593814,326.04353193475754,297.6739109681729,87.37692852855787,,147.51117719697402,,79.41670058262373,269.68410522605,,74.64310372585308,360.07797568455123,,,303.774764436435,
2024-06-04 16:00:00,460.38444536761284,,225.51641525491857,105.28350824182706,,179.35056091264485,156.91584127279978,453.8025010809623,49.20457077098972,,246.3050847414429,187.47646948563926,,302.0741351129187,307.0931604233176,333.030688176671,286.64525477226834,79.04531109914105,,170.60575588785525,,86.6859381365429,272.7503296566884,,53.73384071294634,462.0417433657557,,,348.30744312804876,
2024-06-04 17:00:00,568.279023752197,,308.3261773084564,,,219.2197559567536,199.17506227634613,525.0806886848945,46.76253905382388,261.7131018381132,249.04479160195504,192.31309456500978,,368.5009915765831,428.5368511170312,474.73929658424294,,92.67554139504807,,171.93079015434716,,79.45448101398577,387.478986221649,,67.89160191093659,383.45423063319066,,,412.75021428336123,
2024-06-04 18:00:00,458.93262587532286,,284.7117789519799,139.75525995005253,,212.46087727621278,193.65773018888694,397.97392350566577,52.46561645825474,277.6021147293988,288.53852861517635,246.15392967476546,,467.58470524200357,378.3044395736657,489.40377205341184,402.65271527361443,92.0344516088708,,168.79085694044295,,,400.33243941791534,,91.93444240772097,583.0302151946524,,,371.34226025257436,
2024-06-04 19:00:00,406.97476876089655,,294.73104785118903,116.60452062698029,,211.92981525966476,218.07321975429633,381.67804596458586,51.43418439861129,267.41635461925864,237.2513582987897,184.48625276806212,,407.3909322107208,438.87856153374986,390.2933758700616,279.3847332960653,78.18669071047628,,,,88.74903516297891,349.049364066401,,94.1016446463575,511.57621242223564,,,390.6543985865967,
2024-06-04 20:00:00,349.2055253389972,,210.98361460909462,,,122.38487588392043,107.96734117329657,334.3806279799407,36.35345728706944,200.72572300712002,164.3679943712305,147.32658240981195,,288.93626111783124,254.54392904590807,259.56194872693874,247.06725485577675,69.75102816302545,,96.44992969020876,,70.99990000694419,250.0980012504877,,72.92655470992081,348.7182867997346,,,302.28264727005444,
2024-06-04 21:00:00,209.4302969311856,,115.2508927364441,90.22467638759751,,94.49007968056598,87.49898407468191,212.06172239805232,22.865959446330503,111.9695282041645,116.97057949347756,117.61342699062249,,152.2268557439901,185.96416621347856,139.6105996752755,180.10175284400034,37.60856611048563,,60.16933711950104,,47.3274890732219,163.70908266430243,,33.80789024734415,222.26598573933774,,,162.8951369938438,
2024-06-04 22:00:00,102.83625207490343,,75.1325462251339,50.23665095238289,,55.39142836970071,,165.60164033656557,16.718462925272085,62.10850085997369,81.7855185693856,76.86206360508201,,103.27106967744876,94.18067730893738,126.1527528815325,138.03920968997744,,,53.76560206325929,,21.1464824619943,115.83143246179664,,22.96362466459611,134.97660308005035,,,101.54327408890765,
2024-06-04 23:00:00,97.38898744837167,,71.91469509617687,31.428123495726922,,41.67571377124802,39.851646207998556,112.62661006810487,14.106987436733947,67.95542698323969,65.55703077082333,46.675327314917716,,85.24908623138288,62.574670350526844,81.53454470765502,88.13577264774223,20.849229252101928,,26.523864824495845,,23.714667353172143,85.89322223211039,,17.236730227277352,,,,66.6490020973416,
2024-06-05 00:00:00,57.99208534302814,,32.256992065426616,24.51190177607914,,21.009454062577746,23.076340559494906,47.60563504829335,6.034647521261367,38.058031032315085,27.123008443981547,31.822272775334355,,44.31956902067424,34.19100838367793,49.05328370639253,41.72439517688159,9.574614948387246,,24.345468442924652,,9.056127857346521,33.02699639513666,,9.877073988975152,65.11009962029489,,,45.57865733513209,
2024-06-05 01:00:00,73.18310728793493,,37.162380062560715,16.907626088967486,,25.55720301449728,25.71883839859713,81.29144893742715,8.682760627378162,40.54588389202496,34.956512436124854,27.19647100532582,,51.15597475811713,59.03588677751921,57.16192624629873,55.52799923342436,15.30218732891297,,27.061302434858884,,13.443688892341292,47.72646137289031,,11.796032713684905,60.453223559155816,,,53.67608415109446,
2024-06-05 02:00:00,69.26126095498915,,41.34447928927621,26.282707760436004,,38.44590955134819,25.601186247144067,86.0606352570668,8.158582521804624,43.97682153104106,37.7166004295521,,,91.31969313045873,57.24686045159207,90.29345669523202,65.51468807967782,15.211320155341975,,28.316366119721135,,15.992417027440913,57.85210941176604,,16.134989245212537,71.22303939592297,,,61.3119815022082,
2024-06-05 03:00:00,99.57014728976269,,54.5109263456749,38.604813273628324,,48.37096285986434,47.99281357573629,128.89294740575383,12.474325924573263,,54.850598457969376,49.38157672639882,,92.67061614703307,86.90393632297096,95.56645177568127,82.35319884469489,13.548257626786754,,41.38632823918328,,21.108250433333218,76.93692871573151,,21.971899623890327,109.08247960628898,,,85.163304975746,
2024-06-05 04:00:00,155.14233199333148,,69.68650567877539,39.54765919071611,,63.091563305679045,57.14838545962155,141.00447945846676,13.466220642955074,84.36173967195721,68.94730933298263,62.57282754256929,,107.12462168844942,92.12492213031284,145.99473694757,120.38245004729636,28.214740430978164,,67.25441136545129,,26.94059564010646,86.58471414989613,,28.020276486473158,163.9137539632908,,,114.78615009189794,
2024-06-05 05:00:00,202.97131187103543,,139.61842736755892,71.33949810504846,,91.83163061591318,93.88843633004899,195.67291717051066,28.452186291110337,110.4554748802435,96.25377294256005,93.89197007579858,,188.29524425540896,192.1753605263177,200.10014020657871,151.49522377281323,40.78777041108525,,,,50.81765281305233,129.7537816138607,,43.38796342261422,214.26544070197104,,,169.5401020413584,
2024-06-05 06:00:00,257.2154741339454,,203.33564051043686,92.81409092389772,,162.17610216639522,,394.0291519276848,36.067411108072804,184.5975595671386,176.95788373779664,129.1605888846886,,274.49580039974694,262.63111450808003,356.6130799638753,250.0030117477102,65.92075459156142,,103.39225008823863,,65.40987051196,239.56359758546415,,66.12764579828365,380.1171248720176,,,295.87611739072287,
2024-06-05 07:00:00,549.5029847997915,,250.82838861324691,141.03714045533314,,196.7834294935423,212.25181648897316,543.1759159985243,50.23724788715906,272.6720155813322,253.2925942622551,225.16048188190578,,417.0359346633162,357.4209596916442,492.0363044621704,,103.31121802745439,,152.72148936559276,,99.44102428710957,393.0022656352898,,95.51829038531751,379.31152374052584,,,333.3663549212743,
2024-06-05 08:00:00,505.6275022863505,,283.4004119327999,178.39678038559293,,252.48263166169747,206.3332580093724,557.3154482337007,62.91740715568204,299.801610516975,277.30685019799165,265.1662044003594,,598.99180111324,428.3032904151394,572.5892782878043,418.4373875487746,132.995873674672,,251.57197388534706,,123.20657492500538,,,104.23165141867518,630.233447961687,,,351.1364286019942,
2024-06-05 09:00:00,603.7689984042005,,254.2804058176547,133.06152521124037,,213.29405278412784,222.59482758059585,569.1502443340939,56.34886552028249,257.8128921783223,202.1746719284069,,,475.7882852537158,391.7333472904198,410.96875357020156,499.68611065929497,,,203.1967921995148,,100.57281719825825,295.7615225651372,,92.74347624078888,536.4734586745851,,,431.93148486189915,
2024-06-05 10:00:00,344.05157998035975,,252.68190556168724,120.07425867670189,,172.75804321031907,151.63991165496253,428.7990925976158,42.332959975615346,236.28171271567422,262.43961124920867,245.3807085122148,,486.92158248960493,367.3365264223005,319.3217003377302,299.1725856977999,65.80896305420443,,160.69049771307007,,74.65534559380066,270.3067264232152,,78.39354165055646,494.56363676956516,,,346.5757186658702,
2024-06-05 11:00:00,345.96118447056006,,192.79055843502337,111.10454726347805,,132.1335719194157,130.76255497099086,356.4106753373414,35.99347173355629,227.4257421811567,166.1786983099793,,,317.8650929789871,285.03453916260435,380.9420400187399,223.9926509896991,55.78614027116485,,121.69204730701647,,61.53747153128402,292.6964278223891,,57.981738271836704,330.433752573142,,,270.76967466002316,
2024-06-05 12:00:00,356.27272217010926,,124.31492943827143,80.77478333246303,,115.02166011784195,124.21855666454138,302.3323704751206,34.3253601390343,123.43653063067842,179.59193353847056,148.01217944370012,,221.93939194681784,277.6849596515592,307.227442019914,273.52365090927043,,,134.42335188594421,,60.36637387958646,180.08977966414056,,68.26442520515431,300.4075788602063,,,260.05478117513246,
